alert_count,insert_clock_time,insert_processor_time,cleanup_clock_time,cleanup_processor_time,update_clock_time,update_processor_time
1,0.06617525100000421,0.008719927999999988,0.051366471999926944,0.004306593999999997,0,0
3,0.1421885879999536,0.017364473999999963,0.1268651380000847,0.0073639860000000446,0,0
5,0.21689777699998558,0.026666778000000002,0.16037234499981423,0.009973065999999975,0,0
10,0.48456527000007554,0.05081591699999999,0.278899919999958,0.01828073400000002,0,0
15,0.6113735480000742,0.07415815899999995,0.4001712649999263,0.025519239999999943,0,0
20,0.8988665849999506,0.09867395499999998,0.5123123900000337,0.03419227399999991,0,0
25,1.1372704210000393,0.11992365999999999,0.661461165999981,0.043465803000000025,0,0
50,2.635384165000005,0.23914440400000014,1.6658801829998993,0.0842420530000001,0,0
100,4.97492268499991,0.479623205,2.812141795000116,0.15520335500000004,0,0
200,10.506456147000108,0.960484084,7.85395384200001,0.31370032299999995,0,0
300,20.48980485800007,1.4187733829999996,10.176409450999927,0.4760361279999996,0,0